id,titulo,artista,palavra
1,The search,NF,Hey
2,The search,NF,Nate
3,The search,NF,how's
4,The search,NF,life
5,The search,NF,I
6,The search,NF,don't
7,The search,NF,know
8,The search,NF,it's
9,The search,NF,alright
10,The search,NF,I've
11,The search,NF,been
12,The search,NF,dealin
13,The search,NF,with
14,The search,NF,some
15,The search,NF,things
16,The search,NF,like
17,The search,NF,every
18,The search,NF,human
19,The search,NF,being
20,The search,NF,And
21,The search,NF,really
22,The search,NF,didn't
23,The search,NF,sleep
24,The search,NF,much
25,The search,NF,last
26,The search,NF,night
27,The search,NF,last
28,The search,NF,night
29,The search,NF,I'm
30,The search,NF,sorry
31,The search,NF,that's
32,The search,NF,fine
33,The search,NF,I
34,The search,NF,just
35,The search,NF,think
36,The search,NF,I
37,The search,NF,need
38,The search,NF,a
39,The search,NF,little
40,The search,NF,me
41,The search,NF,time
42,The search,NF,I
43,The search,NF,just
44,The search,NF,think
45,The search,NF,I
46,The search,NF,need
47,The search,NF,a
48,The search,NF,little
49,The search,NF,free
50,The search,NF,time
51,The search,NF,Little
52,The search,NF,break
53,The search,NF,from
54,The search,NF,the
55,The search,NF,shows
56,The search,NF,and
57,The search,NF,the
58,The search,NF,bus
59,The search,NF,rides
60,The search,NF,bus
61,The search,NF,rides
62,The search,NF,yeah
63,The search,NF,Last
64,The search,NF,year
65,The search,NF,I
66,The search,NF,had
67,The search,NF,a
68,The search,NF,breakdown
69,The search,NF,Thoughts
70,The search,NF,tellin
71,The search,NF,me
72,The search,NF,I'm
73,The search,NF,lost
74,The search,NF,gettin
75,The search,NF,too
76,The search,NF,loud
77,The search,NF,Had
78,The search,NF,to
79,The search,NF,see
80,The search,NF,a
81,The search,NF,therapist
82,The search,NF,then
83,The search,NF,I
84,The search,NF,found
85,The search,NF,out
86,The search,NF,Somethin
87,The search,NF,funny's
88,The search,NF,goin
89,The search,NF,on
90,The search,NF,up
91,The search,NF,in
92,The search,NF,my
93,The search,NF,house
94,The search,NF,Yeah
95,The search,NF,I
96,The search,NF,started
97,The search,NF,thinkin
98,The search,NF,maybe
99,The search,NF,I
100,The search,NF,should
101,The search,NF,move
102,The search,NF,out
103,The search,NF,You
104,The search,NF,know
105,The search,NF,pack
106,The search,NF,my
107,The search,NF,cart
108,The search,NF,take
109,The search,NF,a
110,The search,NF,new
111,The search,NF,route
112,The search,NF,Clean
113,The search,NF,up
114,The search,NF,my
115,The search,NF,yard
116,The search,NF,get
117,The search,NF,the
118,The search,NF,noose
119,The search,NF,out
120,The search,NF,Hang
121,The search,NF,up
122,The search,NF,my
123,The search,NF,heart
124,The search,NF,let
125,The search,NF,it
126,The search,NF,air
127,The search,NF,out
128,The search,NF,air
129,The search,NF,out
130,The search,NF,I've
131,The search,NF,been
132,The search,NF,searchin
133,The search,NF,What
134,The search,NF,does
135,The search,NF,that
136,The search,NF,mean
137,The search,NF,Nate
138,The search,NF,I've
139,The search,NF,been
140,The search,NF,learning
141,The search,NF,Grabbin
142,The search,NF,my
143,The search,NF,keepsakes
144,The search,NF,leavin
145,The search,NF,my
146,The search,NF,burdens
147,The search,NF,Well
148,The search,NF,I
149,The search,NF,brought
150,The search,NF,a
151,The search,NF,few
152,The search,NF,with
153,The search,NF,me
154,The search,NF,I'm
155,The search,NF,not
156,The search,NF,perfect
157,The search,NF,Lookin
158,The search,NF,at
159,The search,NF,the
160,The search,NF,view
161,The search,NF,like
162,The search,NF,this
163,The search,NF,concerns
164,The search,NF,me
165,The search,NF,Pickin
166,The search,NF,up
167,The search,NF,the
168,The search,NF,cues
169,The search,NF,right
170,The search,NF,I'm
171,The search,NF,quite
172,The search,NF,nervous
173,The search,NF,Hate
174,The search,NF,it
175,The search,NF,when
176,The search,NF,I
177,The search,NF,lose
178,The search,NF,sight
179,The search,NF,life
180,The search,NF,gets
181,The search,NF,blurry
182,The search,NF,And
183,The search,NF,things
184,The search,NF,might
185,The search,NF,hurt
186,The search,NF,me
187,The search,NF,It's
188,The search,NF,prolly
189,The search,NF,gonna
190,The search,NF,be
191,The search,NF,a
192,The search,NF,long
193,The search,NF,journey
194,The search,NF,but
195,The search,NF,hey
196,The search,NF,but
197,The search,NF,hey
198,The search,NF,It's
199,The search,NF,worth
200,The search,NF,it
201,The search,NF,though
202,The search,NF,Cold
203,The search,NF,world
204,The search,NF,out
205,The search,NF,there
206,The search,NF,kids
207,The search,NF,grab
208,The search,NF,your
209,The search,NF,coats
210,The search,NF,Been
211,The search,NF,a
212,The search,NF,minute
213,The search,NF,I
214,The search,NF,know
215,The search,NF,now
216,The search,NF,I'm
217,The search,NF,back
218,The search,NF,to
219,The search,NF,roam
220,The search,NF,Lookin
221,The search,NF,for
222,The search,NF,the
223,The search,NF,antidote
224,The search,NF,to
225,The search,NF,crack
226,The search,NF,the
227,The search,NF,code
228,The search,NF,Pretty
229,The search,NF,vivid
230,The search,NF,I
231,The search,NF,admit
232,The search,NF,it
233,The search,NF,I'm
234,The search,NF,in
235,The search,NF,classic
236,The search,NF,mode
237,The search,NF,Don't
238,The search,NF,need
239,The search,NF,pity
240,The search,NF,given
241,The search,NF,to
242,The search,NF,me
243,The search,NF,but
244,The search,NF,I
245,The search,NF,can't
246,The search,NF,condone
247,The search,NF,Talkin
248,The search,NF,down
249,The search,NF,to
250,The search,NF,me
251,The search,NF,I'ma
252,The search,NF,have
253,The search,NF,to
254,The search,NF,crack
255,The search,NF,your
256,The search,NF,nose
257,The search,NF,for
258,The search,NF,crackin
259,The search,NF,jokes
260,The search,NF,I'm
261,The search,NF,lookin
262,The search,NF,for
263,The search,NF,the
264,The search,NF,map
265,The search,NF,to
266,The search,NF,hope
267,The search,NF,you
268,The search,NF,seen
269,The search,NF,it
270,The search,NF,You
271,The search,NF,seen
272,The search,NF,it
273,The search,NF,Been
274,The search,NF,makin
275,The search,NF,a
276,The search,NF,whole
277,The search,NF,lot
278,The search,NF,of
279,The search,NF,changes
280,The search,NF,Wrote
281,The search,NF,a
282,The search,NF,song
283,The search,NF,about
284,The search,NF,that
285,The search,NF,you
286,The search,NF,should
287,The search,NF,play
288,The search,NF,it
289,The search,NF,I
290,The search,NF,get
291,The search,NF,scared
292,The search,NF,when
293,The search,NF,I
294,The search,NF,walk
295,The search,NF,on
296,The search,NF,these
297,The search,NF,stages
298,The search,NF,I
299,The search,NF,look
300,The search,NF,at
301,The search,NF,the
302,The search,NF,crowd
303,The search,NF,and
304,The search,NF,see
305,The search,NF,so
306,The search,NF,many
307,The search,NF,faces
308,The search,NF,yeah
309,The search,NF,That's
310,The search,NF,when
311,The search,NF,I
312,The search,NF,start
313,The search,NF,to
314,The search,NF,get
315,The search,NF,anxious
316,The search,NF,That's
317,The search,NF,when
318,The search,NF,my
319,The search,NF,thoughts
320,The search,NF,can
321,The search,NF,be
322,The search,NF,dangerous
323,The search,NF,That's
324,The search,NF,when
325,The search,NF,I
326,The search,NF,put
327,The search,NF,on
328,The search,NF,my
329,The search,NF,makeup
330,The search,NF,and
331,The search,NF,drown
332,The search,NF,in
333,The search,NF,self
334,The search,NF,hatred
335,The search,NF,Forget
336,The search,NF,what
337,The search,NF,I'm
338,The search,NF,saying
339,The search,NF,and
340,The search,NF,Where'd
341,The search,NF,the
342,The search,NF,beat
343,The search,NF,go
344,The search,NF,Oh
345,The search,NF,ain't
346,The search,NF,that
347,The search,NF,somethin
348,The search,NF,Drums
349,The search,NF,came
350,The search,NF,in
351,The search,NF,you
352,The search,NF,ain't
353,The search,NF,see
354,The search,NF,that
355,The search,NF,comin
356,The search,NF,Hands
357,The search,NF,on
358,The search,NF,my
359,The search,NF,head
360,The search,NF,can't
361,The search,NF,tell
362,The search,NF,me
363,The search,NF,nothin
364,The search,NF,Got
365,The search,NF,a
366,The search,NF,taste
367,The search,NF,of
368,The search,NF,the
369,The search,NF,fame
370,The search,NF,had
371,The search,NF,to
372,The search,NF,pump
373,The search,NF,my
374,The search,NF,stomach
375,The search,NF,Throw
376,The search,NF,it
377,The search,NF,back
378,The search,NF,up
379,The search,NF,like
380,The search,NF,I
381,The search,NF,don't
382,The search,NF,want
383,The search,NF,it
384,The search,NF,Wipe
385,The search,NF,my
386,The search,NF,face
387,The search,NF,clean
388,The search,NF,up
389,The search,NF,my
390,The search,NF,vomit
391,The search,NF,OCD
392,The search,NF,tryna
393,The search,NF,push
394,The search,NF,my
395,The search,NF,buttons
396,The search,NF,I
397,The search,NF,said
398,The search,NF,don't
399,The search,NF,touch
400,The search,NF,it
401,The search,NF,now
402,The search,NF,y'all
403,The search,NF,done
404,The search,NF,it
405,The search,NF,I
406,The search,NF,can
407,The search,NF,be
408,The search,NF,critical
409,The search,NF,never
410,The search,NF,typical
411,The search,NF,Intricate
412,The search,NF,with
413,The search,NF,every
414,The search,NF,syllable
415,The search,NF,I'm
416,The search,NF,a
417,The search,NF,criminal
418,The search,NF,Intimate
419,The search,NF,but
420,The search,NF,never
421,The search,NF,political
422,The search,NF,pretty
423,The search,NF,visual
424,The search,NF,Even
425,The search,NF,if
426,The search,NF,you
427,The search,NF,hate
428,The search,NF,it
429,The search,NF,I'll
430,The search,NF,make
431,The search,NF,it
432,The search,NF,feel
433,The search,NF,like
434,The search,NF,you're
435,The search,NF,in
436,The search,NF,it
437,The search,NF,though
438,The search,NF,You
439,The search,NF,call
440,The search,NF,me
441,The search,NF,what
442,The search,NF,you
443,The search,NF,wanna
444,The search,NF,but
445,The search,NF,never
446,The search,NF,call
447,The search,NF,me
448,The search,NF,forgettable
449,The search,NF,Leave
450,The search,NF,you
451,The search,NF,deep
452,The search,NF,in
453,The search,NF,thought
454,The search,NF,I
455,The search,NF,could
456,The search,NF,never
457,The search,NF,swim
458,The search,NF,in
459,The search,NF,the
460,The search,NF,kiddie
461,The search,NF,pool
462,The search,NF,Way
463,The search,NF,that
464,The search,NF,I
465,The search,NF,been
466,The search,NF,thinkin
467,The search,NF,is
468,The search,NF,cinematic
469,The search,NF,it's
470,The search,NF,beautiful
471,The search,NF,Man
472,The search,NF,I
473,The search,NF,don't
474,The search,NF,know
475,The search,NF,if
476,The search,NF,I'm
477,The search,NF,makin
478,The search,NF,movies
479,The search,NF,or
480,The search,NF,music
481,The search,NF,videos
482,The search,NF,videos
483,The search,NF,videos
484,The search,NF,videos
485,The search,NF,Yeah
486,The search,NF,the
487,The search,NF,sales
488,The search,NF,can
489,The search,NF,rise
490,The search,NF,Doesn't
491,The search,NF,mean
492,The search,NF,much
493,The search,NF,though
494,The search,NF,when
495,The search,NF,your
496,The search,NF,health
497,The search,NF,declines
498,The search,NF,See
499,The search,NF,we've
500,The search,NF,all
501,The search,NF,got
502,The search,NF,somethin
503,The search,NF,that
504,The search,NF,we
505,The search,NF,trapped
506,The search,NF,inside
507,The search,NF,That
508,The search,NF,we
509,The search,NF,try
510,The search,NF,to
511,The search,NF,suffocate
512,The search,NF,you
513,The search,NF,know
514,The search,NF,hopin
515,The search,NF,it
516,The search,NF,dies
517,The search,NF,Try
518,The search,NF,to
519,The search,NF,hold
520,The search,NF,it
521,The search,NF,underwater
522,The search,NF,but
523,The search,NF,it
524,The search,NF,always
525,The search,NF,survives
526,The search,NF,Then
527,The search,NF,it
528,The search,NF,comes
529,The search,NF,up
530,The search,NF,out
531,The search,NF,of
532,The search,NF,nowhere
533,The search,NF,like
534,The search,NF,an
535,The search,NF,evil
536,The search,NF,surprise
537,The search,NF,Then
538,The search,NF,it
539,The search,NF,hovers
540,The search,NF,over
541,The search,NF,you
542,The search,NF,to
543,The search,NF,tell
544,The search,NF,you
545,The search,NF,millions
546,The search,NF,of
547,The search,NF,lies
548,The search,NF,You
549,The search,NF,don't
550,The search,NF,relate
551,The search,NF,to
552,The search,NF,that
553,The search,NF,Must
554,The search,NF,not
555,The search,NF,be
556,The search,NF,as
557,The search,NF,crazy
558,The search,NF,as
559,The search,NF,I
560,The search,NF,am
561,The search,NF,The
562,The search,NF,point
563,The search,NF,I'm
564,The search,NF,makin
565,The search,NF,is
566,The search,NF,the
567,The search,NF,mind
568,The search,NF,is
569,The search,NF,a
570,The search,NF,powerful
571,The search,NF,place
572,The search,NF,And
573,The search,NF,what
574,The search,NF,you
575,The search,NF,feed
576,The search,NF,it
577,The search,NF,can
578,The search,NF,affect
579,The search,NF,you
580,The search,NF,in
581,The search,NF,a
582,The search,NF,powerful
583,The search,NF,way
584,The search,NF,It's
585,The search,NF,pretty
586,The search,NF,cool
587,The search,NF,right
588,The search,NF,Yeah
589,The search,NF,but
590,The search,NF,it's
591,The search,NF,not
592,The search,NF,always
593,The search,NF,safe
594,The search,NF,Just
595,The search,NF,hang
596,The search,NF,with
597,The search,NF,me
598,The search,NF,this'll
599,The search,NF,only
600,The search,NF,take
601,The search,NF,a
602,The search,NF,moment
603,The search,NF,okay
604,The search,NF,Just
605,The search,NF,think
606,The search,NF,about
607,The search,NF,it
608,The search,NF,for
609,The search,NF,a
610,The search,NF,second
611,The search,NF,if
612,The search,NF,you
613,The search,NF,look
614,The search,NF,at
615,The search,NF,your
616,The search,NF,face
617,The search,NF,Every
618,The search,NF,day
619,The search,NF,when
620,The search,NF,you
621,The search,NF,get
622,The search,NF,up
623,The search,NF,and
624,The search,NF,think
625,The search,NF,you'll
626,The search,NF,never
627,The search,NF,be
628,The search,NF,great
629,The search,NF,You'll
630,The search,NF,never
631,The search,NF,be
632,The search,NF,great
633,The search,NF,not
634,The search,NF,because
635,The search,NF,you're
636,The search,NF,not
637,The search,NF,but
638,The search,NF,the
639,The search,NF,hate
640,The search,NF,Will
641,The search,NF,always
642,The search,NF,find
643,The search,NF,a
644,The search,NF,way
645,The search,NF,to
646,The search,NF,cut
647,The search,NF,you
648,The search,NF,up
649,The search,NF,and
650,The search,NF,murder
651,The search,NF,your
652,The search,NF,faith
653,The search,NF,woo
654,The search,NF,I
655,The search,NF,am
656,The search,NF,developin
657,The search,NF,take
658,The search,NF,a
659,The search,NF,look
660,The search,NF,at
661,The search,NF,the
662,The search,NF,benefits
663,The search,NF,Nothin
664,The search,NF,to
665,The search,NF,meddle
666,The search,NF,with
667,The search,NF,I
668,The search,NF,can
669,The search,NF,never
670,The search,NF,be
671,The search,NF,delicate
672,The search,NF,Am
673,The search,NF,I
674,The search,NF,even
675,The search,NF,relevant
676,The search,NF,That
677,The search,NF,depends
678,The search,NF,how
679,The search,NF,you
680,The search,NF,measure
681,The search,NF,it
682,The search,NF,Take
683,The search,NF,a
684,The search,NF,measurement
685,The search,NF,then
686,The search,NF,bag
687,The search,NF,it
688,The search,NF,up
689,The search,NF,and
690,The search,NF,give
691,The search,NF,me
692,The search,NF,the
693,The search,NF,evidence
694,The search,NF,Pretty
695,The search,NF,evident
696,The search,NF,dependable
697,The search,NF,can
698,The search,NF,never
699,The search,NF,be
700,The search,NF,tentative
701,The search,NF,I'm
702,The search,NF,a
703,The search,NF,gentleman
704,The search,NF,depending
705,The search,NF,on
706,The search,NF,if
707,The search,NF,I
708,The search,NF,think
709,The search,NF,you're
710,The search,NF,genuine
711,The search,NF,Pretty
712,The search,NF,elegant
713,The search,NF,but
714,The search,NF,not
715,The search,NF,afraid
716,The search,NF,to
717,The search,NF,tell
718,The search,NF,you
719,The search,NF,to
720,The search,NF,get
721,The search,NF,a
722,The search,NF,grip
723,The search,NF,Proper
724,The search,NF,etiquette
725,The search,NF,I
726,The search,NF,keep
727,The search,NF,it
728,The search,NF,to
729,The search,NF,myself
730,The search,NF,when
731,The search,NF,I
732,The search,NF,celebrate
733,The search,NF,ah
734,The search,NF,ah
735,The search,NF,It's
736,The search,NF,that
737,The search,NF,time
738,The search,NF,again
739,The search,NF,Better
740,The search,NF,grab
741,The search,NF,your
742,The search,NF,balloons
743,The search,NF,and
744,The search,NF,invite
745,The search,NF,your
746,The search,NF,friends
747,The search,NF,Seatbelts
748,The search,NF,back
749,The search,NF,on
750,The search,NF,yeah
751,The search,NF,strap
752,The search,NF,em
753,The search,NF,in
754,The search,NF,Look
755,The search,NF,at
756,The search,NF,me
757,The search,NF,everybody
758,The search,NF,I'm
759,The search,NF,smilin
760,The search,NF,big
761,The search,NF,On
762,The search,NF,a
763,The search,NF,road
764,The search,NF,right
765,The search,NF,now
766,The search,NF,that
767,The search,NF,I
768,The search,NF,can't
769,The search,NF,predict
770,The search,NF,Tell
771,The search,NF,me
772,The search,NF,Tone
773,The search,NF,that
774,The search,NF,down
775,The search,NF,but
776,The search,NF,I
777,The search,NF,can't
778,The search,NF,resist
779,The search,NF,Y'all
780,The search,NF,know
781,The search,NF,that
782,The search,NF,sound
783,The search,NF,better
784,The search,NF,raise
785,The search,NF,your
786,The search,NF,fist
787,The search,NF,The
788,The search,NF,search
789,The search,NF,begins
790,The search,NF,I'm
791,The search,NF,back
792,The search,NF,so
793,The search,NF,enjoy
794,The search,NF,the
795,The search,NF,trip
796,The search,NF,huh
